REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
28663|isLocatedIn|100000000004922|500000000000683
28665|isLocatedIn|100000000004923|500000000000683
28667|isLocatedIn|100000000004924|500000000000683
28670|isLocatedIn|100000000004925|500000000000683
28672|isLocatedIn|100000000004926|500000000000710
28674|isLocatedIn|100000000004927|500000000000706
28676|isLocatedIn|100000000004928|500000000000524
28678|isLocatedIn|100000000004929|500000000000524
28680|isLocatedIn|100000000004930|500000000000524
28682|isLocatedIn|100000000004931|500000000000524
28684|isLocatedIn|100000000004932|500000000000524
28685|isLocatedIn|100000000004933|500000000000524
28688|isLocatedIn|100000000004934|500000000000524
28689|isLocatedIn|100000000004935|500000000000524
28691|isLocatedIn|100000000004936|500000000000524
28693|isLocatedIn|100000000004937|500000000000524
28695|isLocatedIn|100000000004938|500000000000524
28697|isLocatedIn|100000000004939|500000000001178
28699|isLocatedIn|100000000004940|500000000001178
28701|isLocatedIn|100000000004941|500000000001186
28703|isLocatedIn|100000000004942|500000000001186
28705|isLocatedIn|100000000004943|500000000001186
28707|isLocatedIn|100000000004944|500000000001186
28709|isLocatedIn|100000000004945|500000000001186
28712|isLocatedIn|100000000004946|500000000001186
28714|isLocatedIn|100000000004947|500000000001192
28716|isLocatedIn|100000000004948|500000000001190
28718|isLocatedIn|100000000004949|500000000000772
28720|isLocatedIn|100000000004950|500000000001195
28722|isLocatedIn|100000000004951|500000000001195
28724|isLocatedIn|100000000004952|500000000001193
28726|isLocatedIn|100000000004953|500000000001195
28727|isLocatedIn|100000000004954|500000000001195
28729|isLocatedIn|100000000004955|500000000001195
28730|isLocatedIn|100000000004956|500000000001188
28732|isLocatedIn|100000000004957|500000000001194
28734|isLocatedIn|100000000004958|500000000001195
28736|isLocatedIn|100000000004959|500000000001189
28738|isLocatedIn|100000000004960|500000000001191
28740|isLocatedIn|100000000004961|500000000001196
28742|isLocatedIn|100000000004962|500000000001195
28744|isLocatedIn|100000000004963|500000000001195
28747|isLocatedIn|100000000004964|500000000001195
28749|isLocatedIn|100000000004965|500000000001195
28751|isLocatedIn|100000000004966|500000000001195
28753|isLocatedIn|100000000004967|500000000001195
28755|isLocatedIn|100000000004968|500000000000525
28757|isLocatedIn|100000000004969|500000000000526
28759|isLocatedIn|100000000004970|500000000000526
28761|isLocatedIn|100000000004971|500000000000526
28763|isLocatedIn|100000000004972|500000000000526
28765|isLocatedIn|100000000004973|500000000000526
28767|isLocatedIn|100000000004974|500000000000526
28770|isLocatedIn|100000000004975|500000000000526
28771|isLocatedIn|100000000004976|500000000000527
28772|isLocatedIn|100000000004977|500000000000527
28774|isLocatedIn|100000000004978|500000000000527
28776|isLocatedIn|100000000004979|500000000000528
28778|isLocatedIn|100000000004980|500000000000528
28780|isLocatedIn|100000000004981|500000000000528
28782|isLocatedIn|100000000004982|500000000000528
28784|isLocatedIn|100000000004983|500000000000528
28786|isLocatedIn|100000000004984|500000000000529
28788|isLocatedIn|100000000004985|500000000000529
28790|isLocatedIn|100000000004986|500000000000529
28792|isLocatedIn|100000000004987|500000000000529
28794|isLocatedIn|100000000004988|500000000000529
28796|isLocatedIn|100000000004989|500000000000529
28798|isLocatedIn|100000000004990|500000000000529
28800|isLocatedIn|100000000004991|500000000001201
28802|isLocatedIn|100000000004992|500000000001207
28804|isLocatedIn|100000000004993|500000000001216
28806|isLocatedIn|100000000004994|500000000001211
28808|isLocatedIn|100000000004995|500000000001208
28810|isLocatedIn|100000000004996|500000000001214
28812|isLocatedIn|100000000004997|500000000001214
28814|isLocatedIn|100000000004998|500000000001214
28816|isLocatedIn|100000000004999|500000000001214
28818|isLocatedIn|100000000005000|500000000001212
28820|isLocatedIn|100000000005001|500000000001212
28822|isLocatedIn|100000000005002|500000000001210
28824|isLocatedIn|100000000005003|500000000001210
28826|isLocatedIn|100000000005004|500000000001210
28828|isLocatedIn|100000000005005|500000000001216
28830|isLocatedIn|100000000005006|500000000001216
28832|isLocatedIn|100000000005007|500000000001207
28834|isLocatedIn|100000000005008|500000000001214
28836|isLocatedIn|100000000005009|500000000001214
28837|isLocatedIn|100000000005010|500000000001214
28839|isLocatedIn|100000000005011|500000000001214
28841|isLocatedIn|100000000005012|500000000001214
28843|isLocatedIn|100000000005013|500000000001212
28845|isLocatedIn|100000000005014|500000000001210
28847|isLocatedIn|100000000005015|500000000001209
28849|isLocatedIn|100000000005016|500000000001210
28851|isLocatedIn|100000000005017|500000000001214
28853|isLocatedIn|100000000005018|500000000001214
28855|isLocatedIn|100000000005019|500000000001214
28857|isLocatedIn|100000000005020|500000000001211
28859|isLocatedIn|100000000005021|500000000001208
28861|isLocatedIn|100000000005022|500000000001215
28863|isLocatedIn|100000000005023|500000000001213
28865|isLocatedIn|100000000005024|500000000001213
28867|isLocatedIn|100000000005025|500000000001207
28869|isLocatedIn|100000000005026|500000000001216
28871|isLocatedIn|100000000005027|500000000001216
28874|isLocatedIn|100000000005028|500000000001216
28876|isLocatedIn|100000000005029|500000000001216
28878|isLocatedIn|100000000005030|500000000001215
28880|isLocatedIn|100000000005031|500000000001215
28882|isLocatedIn|100000000005032|500000000001209
28884|isLocatedIn|100000000005033|500000000001209
28886|isLocatedIn|100000000005034|500000000001213
28888|isLocatedIn|100000000005035|500000000000530
28890|isLocatedIn|100000000005036|500000000000531
28892|isLocatedIn|100000000005037|500000000000532
28894|isLocatedIn|100000000005038|500000000000714
28896|isLocatedIn|100000000005039|500000000000714
28898|isLocatedIn|100000000005040|500000000000732
28900|isLocatedIn|100000000005041|500000000000715
28902|isLocatedIn|100000000005042|500000000000715
28906|isLocatedIn|100000000005043|500000000000716
28908|isLocatedIn|100000000005044|500000000000736
28910|isLocatedIn|100000000005045|500000000000750
28912|isLocatedIn|100000000005046|500000000000731
28914|isLocatedIn|100000000005047|500000000000733
28916|isLocatedIn|100000000005048|500000000000735
28918|isLocatedIn|100000000005049|500000000000730
28920|isLocatedIn|100000000005050|500000000000730
28922|isLocatedIn|100000000005051|500000000000730
28924|isLocatedIn|100000000005052|500000000000730
28926|isLocatedIn|100000000005053|500000000000730
28928|isLocatedIn|100000000005054|500000000000730
28930|isLocatedIn|100000000005055|500000000000730
28932|isLocatedIn|100000000005056|500000000000741
28934|isLocatedIn|100000000005057|500000000000720
28936|isLocatedIn|100000000005058|500000000000364
28937|isLocatedIn|100000000005059|500000000000729
28939|isLocatedIn|100000000005060|500000000000737
28941|isLocatedIn|100000000005061|500000000000734
28943|isLocatedIn|100000000005062|500000000000718
28945|isLocatedIn|100000000005063|500000000000723
28947|isLocatedIn|100000000005064|500000000000746
28949|isLocatedIn|100000000005065|500000000000726
28951|isLocatedIn|100000000005066|500000000000747
28953|isLocatedIn|100000000005067|500000000000724
28955|isLocatedIn|100000000005068|500000000000721
28957|isLocatedIn|100000000005069|500000000000728
28959|isLocatedIn|100000000005070|500000000000717
28961|isLocatedIn|100000000005071|500000000000739
28963|isLocatedIn|100000000005072|500000000000738
28965|isLocatedIn|100000000005073|500000000000743
28967|isLocatedIn|100000000005074|500000000000749
28969|isLocatedIn|100000000005075|500000000000749
28972|isLocatedIn|100000000005076|500000000000748
28974|isLocatedIn|100000000005077|500000000000752
28976|isLocatedIn|100000000005078|500000000000727
28978|isLocatedIn|100000000005079|500000000000722
28980|isLocatedIn|100000000005080|500000000000730
28982|isLocatedIn|100000000005081|500000000000730
28984|isLocatedIn|100000000005082|500000000000730
28986|isLocatedIn|100000000005083|500000000000730
28988|isLocatedIn|100000000005084|500000000000730
28990|isLocatedIn|100000000005085|500000000000730
28992|isLocatedIn|100000000005086|500000000000730
28994|isLocatedIn|100000000005087|500000000000744
28996|isLocatedIn|100000000005088|500000000000729
28998|isLocatedIn|100000000005089|500000000000719
29000|isLocatedIn|100000000005090|500000000000745
29002|isLocatedIn|100000000005091|500000000000745
29004|isLocatedIn|100000000005092|500000000000730
29006|isLocatedIn|100000000005093|500000000000730
29008|isLocatedIn|100000000005094|500000000000730
29010|isLocatedIn|100000000005095|500000000000730
29012|isLocatedIn|100000000005096|500000000000730
29014|isLocatedIn|100000000005097|500000000000730
29016|isLocatedIn|100000000005098|500000000000730
29018|isLocatedIn|100000000005099|500000000000730
29020|isLocatedIn|100000000005100|500000000000720
29022|isLocatedIn|100000000005101|500000000000720
29024|isLocatedIn|100000000005102|500000000000731
29026|isLocatedIn|100000000005103|500000000000721
29028|isLocatedIn|100000000005104|500000000000752
29030|isLocatedIn|100000000005105|500000000000725
29032|isLocatedIn|100000000005106|500000000000740
29034|isLocatedIn|100000000005107|500000000000742
29036|isLocatedIn|100000000005108|500000000000714
29038|isLocatedIn|100000000005109|500000000000751
29040|isLocatedIn|100000000005110|500000000000715
29042|isLocatedIn|100000000005111|500000000000725
29043|isLocatedIn|100000000005112|500000000000730
29045|isLocatedIn|100000000005113|500000000000730
29047|isLocatedIn|100000000005114|500000000000730
29049|isLocatedIn|100000000005115|500000000000730
29051|isLocatedIn|100000000005116|500000000000730
29053|isLocatedIn|100000000005117|500000000000730
29055|isLocatedIn|100000000005118|500000000000730
29057|isLocatedIn|100000000005119|500000000000730
29059|isLocatedIn|100000000005120|500000000000730
29061|isLocatedIn|100000000005121|500000000000730
29063|isLocatedIn|100000000005122|500000000000729
29065|isLocatedIn|100000000005123|500000000000742
29067|isLocatedIn|100000000005124|500000000000734
29069|isLocatedIn|100000000005125|500000000000745
29072|isLocatedIn|100000000005126|500000000000730
29074|isLocatedIn|100000000005127|500000000000714
29076|isLocatedIn|100000000005128|500000000000714
29078|isLocatedIn|100000000005129|500000000000714
29080|isLocatedIn|100000000005130|500000000000714
29082|isLocatedIn|100000000005131|500000000000714
29084|isLocatedIn|100000000005132|500000000000714
29086|isLocatedIn|100000000005133|500000000000732
29088|isLocatedIn|100000000005134|500000000000732
29090|isLocatedIn|100000000005135|500000000000732
29092|isLocatedIn|100000000005136|500000000000751
29094|isLocatedIn|100000000005137|500000000000716
29096|isLocatedIn|100000000005138|500000000000731
29098|isLocatedIn|100000000005139|500000000000740
29100|isLocatedIn|100000000005140|500000000001222
29102|isLocatedIn|100000000005141|500000000001223
29105|isLocatedIn|100000000005142|500000000001223
29107|isLocatedIn|100000000005143|500000000001223
29109|isLocatedIn|100000000005144|500000000001223
29111|isLocatedIn|100000000005145|500000000001223
29113|isLocatedIn|100000000005146|500000000001220
29115|isLocatedIn|100000000005147|500000000001223
29117|isLocatedIn|100000000005148|500000000001223
29119|isLocatedIn|100000000005149|500000000000533
29121|isLocatedIn|100000000005150|500000000000533
29123|isLocatedIn|100000000005151|500000000000533
29125|isLocatedIn|100000000005152|500000000000533
29127|isLocatedIn|100000000005153|500000000001228
29129|isLocatedIn|100000000005154|500000000001236
29131|isLocatedIn|100000000005155|500000000001229
29133|isLocatedIn|100000000005156|500000000001230
29135|isLocatedIn|100000000005157|500000000001234
29137|isLocatedIn|100000000005158|500000000001228
29139|isLocatedIn|100000000005159|500000000001232
29141|isLocatedIn|100000000005160|500000000001230
29143|isLocatedIn|100000000005161|500000000001230
29144|isLocatedIn|100000000005162|500000000001234
29146|isLocatedIn|100000000005163|500000000000534
29148|isLocatedIn|100000000005164|500000000000534
29150|isLocatedIn|100000000005165|500000000000534
29152|isLocatedIn|100000000005166|500000000000534
29154|isLocatedIn|100000000005167|500000000001241
29156|isLocatedIn|100000000005168|500000000001243
29158|isLocatedIn|100000000005169|500000000001245
29160|isLocatedIn|100000000005170|500000000001245
29162|isLocatedIn|100000000005171|500000000001239
29164|isLocatedIn|100000000005172|500000000001238
29166|isLocatedIn|100000000005173|500000000001237
29168|isLocatedIn|100000000005174|500000000001240
29170|isLocatedIn|100000000005175|500000000001245
29172|isLocatedIn|100000000005176|500000000001245
29174|isLocatedIn|100000000005177|500000000001245
29177|isLocatedIn|100000000005178|500000000001242
29179|isLocatedIn|100000000005179|500000000001241
29181|isLocatedIn|100000000005180|500000000001240
29183|isLocatedIn|100000000005181|500000000001245
29186|isLocatedIn|100000000005182|500000000001244
29188|isLocatedIn|100000000005183|500000000001254
29190|isLocatedIn|100000000005184|500000000001254
29192|isLocatedIn|100000000005185|500000000001254
29194|isLocatedIn|100000000005186|500000000001248
29196|isLocatedIn|100000000005187|500000000001248
29198|isLocatedIn|100000000005188|500000000001253
29200|isLocatedIn|100000000005189|500000000001251
29202|isLocatedIn|100000000005190|500000000001256
29204|isLocatedIn|100000000005191|500000000001256
29206|isLocatedIn|100000000005192|500000000001249
29208|isLocatedIn|100000000005193|500000000001255
29210|isLocatedIn|100000000005194|500000000001252
29212|isLocatedIn|100000000005195|500000000001251
29213|isLocatedIn|100000000005196|500000000001251
29214|isLocatedIn|100000000005197|500000000001247
29216|isLocatedIn|100000000005198|500000000001247
29218|isLocatedIn|100000000005199|500000000001256
29220|isLocatedIn|100000000005200|500000000001255
29222|isLocatedIn|100000000005201|500000000001254
29224|isLocatedIn|100000000005202|500000000001254
29226|isLocatedIn|100000000005203|500000000001254
29228|isLocatedIn|100000000005204|500000000001253
29230|isLocatedIn|100000000005205|500000000001250
29232|isLocatedIn|100000000005206|500000000001250
29234|isLocatedIn|100000000005207|500000000001254
29236|isLocatedIn|100000000005208|500000000001254
29238|isLocatedIn|100000000005209|500000000001252
29240|isLocatedIn|100000000005210|500000000001252
29242|isLocatedIn|100000000005211|500000000001248
29244|isLocatedIn|100000000005212|500000000001253
29246|isLocatedIn|100000000005213|500000000001251
29247|isLocatedIn|100000000005214|500000000001249
