id:ID|:LABEL|type|name|url
100000000005114|organisation|University|Universidad_Panamericana_Sede_México|http://dbpedia.org/resource/Universidad_Panamericana_Sede_México
100000000005115|organisation|University|Universidad_Intercontinental|http://dbpedia.org/resource/Universidad_Intercontinental
100000000005116|organisation|University|Centro_Universitario_de_Investigaciones_Bibliotecológicas|http://dbpedia.org/resource/Centro_Universitario_de_Investigaciones_Bibliotecológicas
100000000005117|organisation|University|Escuela_Nacional_Preparatoria|http://dbpedia.org/resource/Escuela_Nacional_Preparatoria
100000000005118|organisation|University|El_Colegio_de_México|http://dbpedia.org/resource/El_Colegio_de_México
100000000005119|organisation|University|Universidad_Autónoma_Metropolitana|http://dbpedia.org/resource/Universidad_Autónoma_Metropolitana
100000000005120|organisation|University|Faculty_of_Philosophy_and_Literature|http://dbpedia.org/resource/Faculty_of_Philosophy_and_Literature
100000000005121|organisation|University|Faculty_of_Sciences|http://dbpedia.org/resource/Faculty_of_Sciences
100000000005122|organisation|University|Technological_Institute_of_Ensenada|http://dbpedia.org/resource/Technological_Institute_of_Ensenada
100000000005123|organisation|University|Monterrey_Institute_of_Technology_and_Higher_Education,_Santa_Catarina|http://dbpedia.org/resource/Monterrey_Institute_of_Technology_and_Higher_Education,_Santa_Catarina
100000000005124|organisation|University|Benito_Juárez_Autonomous_University_of_Oaxaca|http://dbpedia.org/resource/Benito_Juárez_Autonomous_University_of_Oaxaca
100000000005125|organisation|University|Instituto_Potosino_de_Investigación_Científica_y_Tecnológica|http://dbpedia.org/resource/Instituto_Potosino_de_Investigación_Científica_y_Tecnológica
100000000005126|organisation|University|Escuela_de_Periodismo_Carlos_Septién_García|http://dbpedia.org/resource/Escuela_de_Periodismo_Carlos_Septién_García
100000000005127|organisation|University|Monterrey_Institute_of_Technology_and_Higher_Education|http://dbpedia.org/resource/Monterrey_Institute_of_Technology_and_Higher_Education
100000000005128|organisation|University|Universidad_de_Monterrey|http://dbpedia.org/resource/Universidad_de_Monterrey
100000000005129|organisation|University|Universidad_Metropolitana_de_Monterrey|http://dbpedia.org/resource/Universidad_Metropolitana_de_Monterrey
100000000005130|organisation|University|Universidad_Regiomontana|http://dbpedia.org/resource/Universidad_Regiomontana
100000000005131|organisation|University|Instituto_Regiomontano|http://dbpedia.org/resource/Instituto_Regiomontano
100000000005132|organisation|University|Monterrey_College_of_Music_and_Dance|http://dbpedia.org/resource/Monterrey_College_of_Music_and_Dance
100000000005133|organisation|University|Benemérita_Universidad_Autónoma_de_Puebla|http://dbpedia.org/resource/Benemérita_Universidad_Autónoma_de_Puebla
100000000005134|organisation|University|National_Institute_of_Astrophysics,_Optics_and_Electronics|http://dbpedia.org/resource/National_Institute_of_Astrophysics,_Optics_and_Electronics
100000000005135|organisation|University|Universidad_Iberoamericana_Puebla|http://dbpedia.org/resource/Universidad_Iberoamericana_Puebla
100000000005136|organisation|University|Instituto_Tecnológico_de_Morelia|http://dbpedia.org/resource/Instituto_Tecnológico_de_Morelia
100000000005137|organisation|University|Autonomous_University_of_Chihuahua|http://dbpedia.org/resource/Autonomous_University_of_Chihuahua
100000000005138|organisation|University|Instituto_Tecnológico_de_Querétaro|http://dbpedia.org/resource/Instituto_Tecnológico_de_Querétaro
100000000005139|organisation|University|Universidad_Autónoma_de_Yucatán|http://dbpedia.org/resource/Universidad_Autónoma_de_Yucatán
100000000005140|organisation|University|Shevchenko_Transnistria_State_University|http://dbpedia.org/resource/Shevchenko_Transnistria_State_University
100000000005141|organisation|University|Ion_Creangă_Pedagogical_State_University|http://dbpedia.org/resource/Ion_Creangă_Pedagogical_State_University
100000000005142|organisation|University|Prometeu-Prim_Lyceum|http://dbpedia.org/resource/Prometeu-Prim_Lyceum
100000000005143|organisation|University|Imi-Nova_International_Management_Institute|http://dbpedia.org/resource/Imi-Nova_International_Management_Institute
100000000005144|organisation|University|Agricultural_State_University_of_Moldova|http://dbpedia.org/resource/Agricultural_State_University_of_Moldova
100000000005145|organisation|University|Academy_of_Economic_Studies_of_Moldova|http://dbpedia.org/resource/Academy_of_Economic_Studies_of_Moldova
100000000005146|organisation|University|Comrat_State_University|http://dbpedia.org/resource/Comrat_State_University
100000000005147|organisation|University|Technical_University_of_Moldova|http://dbpedia.org/resource/Technical_University_of_Moldova
100000000005148|organisation|University|Moldova_State_University|http://dbpedia.org/resource/Moldova_State_University
100000000005149|organisation|University|Institute_of_Finance_and_Economics|http://dbpedia.org/resource/Institute_of_Finance_and_Economics
100000000005150|organisation|University|National_University_of_Mongolia|http://dbpedia.org/resource/National_University_of_Mongolia
100000000005151|organisation|University|Mongolian_University_of_Science_and_Technology|http://dbpedia.org/resource/Mongolian_University_of_Science_and_Technology
100000000005152|organisation|University|Mongolia_International_University|http://dbpedia.org/resource/Mongolia_International_University
100000000005153|organisation|University|ISCAE|http://dbpedia.org/resource/ISCAE
100000000005154|organisation|University|Abdelmalek_Essaâdi_University|http://dbpedia.org/resource/Abdelmalek_Essaâdi_University
100000000005155|organisation|University|Sup_de_Co_Marrakech|http://dbpedia.org/resource/Sup_de_Co_Marrakech
100000000005156|organisation|University|IIHEM|http://dbpedia.org/resource/IIHEM
100000000005157|organisation|University|Sidi_Mohamed_Ben_Abdellah_University|http://dbpedia.org/resource/Sidi_Mohamed_Ben_Abdellah_University
100000000005158|organisation|University|École_Hassania_des_Travaux_Publics|http://dbpedia.org/resource/École_Hassania_des_Travaux_Publics
100000000005159|organisation|University|Al_Akhawayn_University|http://dbpedia.org/resource/Al_Akhawayn_University
100000000005160|organisation|University|National_Instistute_of_Statistics_and_Applied_Economics|http://dbpedia.org/resource/National_Instistute_of_Statistics_and_Applied_Economics
100000000005161|organisation|University|EMI_Ecole_Mohammadia_d'Ingénieurs|http://dbpedia.org/resource/EMI_Ecole_Mohammadia_d'Ingénieurs
100000000005162|organisation|University|University_of_Al-Karaouine|http://dbpedia.org/resource/University_of_Al-Karaouine
100000000005163|organisation|University|Polytechnic_of_Namibia|http://dbpedia.org/resource/Polytechnic_of_Namibia
100000000005164|organisation|University|International_University_of_Management|http://dbpedia.org/resource/International_University_of_Management
100000000005165|organisation|University|College_of_the_Arts,_Windhoek|http://dbpedia.org/resource/College_of_the_Arts,_Windhoek
100000000005166|organisation|University|University_of_Namibia|http://dbpedia.org/resource/University_of_Namibia
100000000005167|organisation|University|Pokhara_University|http://dbpedia.org/resource/Pokhara_University
100000000005168|organisation|University|Kathmandu_College_of_Management|http://dbpedia.org/resource/Kathmandu_College_of_Management
100000000005169|organisation|University|Centre_for_Buddhist_Studies,_Kathmandu_University|http://dbpedia.org/resource/Centre_for_Buddhist_Studies,_Kathmandu_University
100000000005170|organisation|University|National_integrated_college|http://dbpedia.org/resource/National_integrated_college
100000000005171|organisation|University|Nepal_College_of_Information_Technology|http://dbpedia.org/resource/Nepal_College_of_Information_Technology
100000000005172|organisation|University|Tribhuvan_University|http://dbpedia.org/resource/Tribhuvan_University
100000000005173|organisation|University|Siddhartha_University|http://dbpedia.org/resource/Siddhartha_University
100000000005174|organisation|University|Lumbini_Buddha_University|http://dbpedia.org/resource/Lumbini_Buddha_University
100000000005175|organisation|University|National_College_of_Computer_Studies|http://dbpedia.org/resource/National_College_of_Computer_Studies
100000000005176|organisation|University|Tribhuvan_University|http://dbpedia.org/resource/Tribhuvan_University
100000000005177|organisation|University|St._Xavier's_College,_Kathmandu|http://dbpedia.org/resource/St._Xavier's_College,_Kathmandu
100000000005178|organisation|University|B.P._Koirala_Institute_of_Health_Sciences|http://dbpedia.org/resource/B.P._Koirala_Institute_of_Health_Sciences
100000000005179|organisation|University|Prithivi_Narayan_Campus|http://dbpedia.org/resource/Prithivi_Narayan_Campus
100000000005180|organisation|University|Lumbini_Bauddha_University|http://dbpedia.org/resource/Lumbini_Bauddha_University
100000000005181|organisation|University|Siddhartha_Vanasthali_Institute|http://dbpedia.org/resource/Siddhartha_Vanasthali_Institute
100000000005182|organisation|University|Nepal_College_of_Information_Technology|http://dbpedia.org/resource/Nepal_College_of_Information_Technology
100000000005183|organisation|University|Vrije_Universiteit|http://dbpedia.org/resource/Vrije_Universiteit
100000000005184|organisation|University|Institute_for_Biodiversity_and_Ecosystem_Dynamics|http://dbpedia.org/resource/Institute_for_Biodiversity_and_Ecosystem_Dynamics
100000000005185|organisation|University|Hogeschool_van_Amsterdam|http://dbpedia.org/resource/Hogeschool_van_Amsterdam
100000000005186|organisation|University|Royal_Conservatory_of_The_Hague|http://dbpedia.org/resource/Royal_Conservatory_of_The_Hague
100000000005187|organisation|University|Hotelschool_The_Hague|http://dbpedia.org/resource/Hotelschool_The_Hague
100000000005188|organisation|University|Utrecht_University_School_of_Economics|http://dbpedia.org/resource/Utrecht_University_School_of_Economics
100000000005189|organisation|University|Maastricht_Science_Programme|http://dbpedia.org/resource/Maastricht_Science_Programme
100000000005190|organisation|University|KaosPilots_NL|http://dbpedia.org/resource/KaosPilots_NL
100000000005191|organisation|University|Erasmus_University_Rotterdam|http://dbpedia.org/resource/Erasmus_University_Rotterdam
100000000005192|organisation|University|Zuyd_University_of_Applied_Sciences|http://dbpedia.org/resource/Zuyd_University_of_Applied_Sciences
100000000005193|organisation|University|Brabant_center_of_entrepreneurship|http://dbpedia.org/resource/Brabant_center_of_entrepreneurship
100000000005194|organisation|University|Design_Academy_Eindhoven|http://dbpedia.org/resource/Design_Academy_Eindhoven
100000000005195|organisation|University|Maastricht_Academy_of_Music|http://dbpedia.org/resource/Maastricht_Academy_of_Music
100000000005196|organisation|University|Maastricht_School_of_Management|http://dbpedia.org/resource/Maastricht_School_of_Management
100000000005197|organisation|University|University_of_Groningen|http://dbpedia.org/resource/University_of_Groningen
100000000005198|organisation|University|Energy_Delta_Institute|http://dbpedia.org/resource/Energy_Delta_Institute
100000000005199|organisation|University|Rotterdam_Business_School|http://dbpedia.org/resource/Rotterdam_Business_School
100000000005200|organisation|University|Tilburg_University|http://dbpedia.org/resource/Tilburg_University
100000000005201|organisation|University|Centrum_Wiskunde_&_Informatica|http://dbpedia.org/resource/Centrum_Wiskunde_&_Informatica
100000000005202|organisation|University|Duisenberg_school_of_finance|http://dbpedia.org/resource/Duisenberg_school_of_finance
100000000005203|organisation|University|Amsterdams_Lyceum|http://dbpedia.org/resource/Amsterdams_Lyceum
